din_instante;id_subsistema_origem;nom_subsistema_origem;id_subsistema_destino;nom_subsistema_destino;val_intercambiomwmed
2024-11-23;NE;NORDESTE;SE;SUDESTE;-16832.56699999
2024-11-23;SE;SUDESTE;S;SUL;-76829.74299997
2024-11-24;N;NORTE;NE;NORDESTE;4358.897000020001
2024-11-24;N;NORTE;SE;SUDESTE;-41771.19899998
2024-11-24;NE;NORDESTE;SE;SUDESTE;-3798.2269999899995
2024-11-24;SE;SUDESTE;S;SUL;-47314.89499999
2024-11-25;N;NORTE;NE;NORDESTE;-31428.45699999
2024-11-25;N;NORTE;SE;SUDESTE;-8214.58200001
2024-11-25;NE;NORDESTE;SE;SUDESTE;64218.14399999
2024-11-25;SE;SUDESTE;S;SUL;32493.59299999
2024-11-26;N;NORTE;NE;NORDESTE;-49151.99099997
2024-11-26;N;NORTE;SE;SUDESTE;42307.34500001
2024-11-26;NE;NORDESTE;SE;SUDESTE;112096.77899999
2024-11-26;SE;SUDESTE;S;SUL;62667.748
2024-11-27;N;NORTE;NE;NORDESTE;-68322.42999997
2024-11-27;N;NORTE;SE;SUDESTE;53209.50299998
2024-11-27;NE;NORDESTE;SE;SUDESTE;125389.59199999
2024-11-27;SE;SUDESTE;S;SUL;66128.42899995
2024-11-28;N;NORTE;NE;NORDESTE;-71108.504
2024-11-28;N;NORTE;SE;SUDESTE;60438.353
2024-11-28;NE;NORDESTE;SE;SUDESTE;127565.88899998
2024-11-28;SE;SUDESTE;S;SUL;59247.87999999
2024-11-29;N;NORTE;NE;NORDESTE;-56791.64699998
2024-11-29;N;NORTE;SE;SUDESTE;41310.520999989996
2024-11-29;NE;NORDESTE;SE;SUDESTE;94349.46699997
2024-11-29;SE;SUDESTE;S;SUL;32414.35999999
2024-11-30;N;NORTE;NE;NORDESTE;-62250.74299997
2024-11-30;N;NORTE;SE;SUDESTE;48315.53999998
2024-11-30;NE;NORDESTE;SE;SUDESTE;102932.64199997
2024-11-30;SE;SUDESTE;S;SUL;44415.94599995
2024-12-01;N;NORTE;NE;NORDESTE;-19650.59599997
2024-12-01;N;NORTE;SE;SUDESTE;23315.18299999
2024-12-01;NE;NORDESTE;SE;SUDESTE;56835.613
2024-12-01;SE;SUDESTE;S;SUL;11724.23799999
2024-12-02;N;NORTE;NE;NORDESTE;-19810.96400001
2024-12-02;N;NORTE;SE;SUDESTE;22840.10999998
2024-12-02;NE;NORDESTE;SE;SUDESTE;55884.414999990004
2024-12-02;SE;SUDESTE;S;SUL;18992.44299998
2024-12-03;N;NORTE;NE;NORDESTE;-20184.98899999
2024-12-03;N;NORTE;SE;SUDESTE;14671.208999980001
2024-12-03;NE;NORDESTE;SE;SUDESTE;60718.19999995
2024-12-03;SE;SUDESTE;S;SUL;11927.76199997
2024-12-04;N;NORTE;NE;NORDESTE;-22937.63800001
2024-12-04;N;NORTE;SE;SUDESTE;11008.87299996
2024-12-04;NE;NORDESTE;SE;SUDESTE;58492.04799999
2024-12-04;SE;SUDESTE;S;SUL;40039.183999960005
2024-12-05;N;NORTE;NE;NORDESTE;-61238.60899998
2024-12-05;N;NORTE;SE;SUDESTE;42645.77299998
2024-12-05;NE;NORDESTE;SE;SUDESTE;100508.94799996
2024-12-05;SE;SUDESTE;S;SUL;78312.29899994
2024-12-06;N;NORTE;NE;NORDESTE;-62433.93699999
2024-12-06;N;NORTE;SE;SUDESTE;63649.00199998
2024-12-06;NE;NORDESTE;SE;SUDESTE;130128.92299998
2024-12-06;SE;SUDESTE;S;SUL;84851.57299999
2024-12-07;N;NORTE;NE;NORDESTE;-48065.89699999
2024-12-07;N;NORTE;SE;SUDESTE;53749.10499994
2024-12-07;NE;NORDESTE;SE;SUDESTE;109980.95499992
2024-12-07;SE;SUDESTE;S;SUL;21692.694
2024-12-08;N;NORTE;NE;NORDESTE;-29768.63099997
2024-12-08;N;NORTE;SE;SUDESTE;30733.847
2024-12-08;NE;NORDESTE;SE;SUDESTE;82375.80399997
2024-12-08;SE;SUDESTE;S;SUL;-23388.29499999
2024-12-09;N;NORTE;NE;NORDESTE;-62778.40299995
2024-12-09;N;NORTE;SE;SUDESTE;58632.95599999
2024-12-09;NE;NORDESTE;SE;SUDESTE;118199.02199996999
2024-12-09;SE;SUDESTE;S;SUL;15249.248
2024-12-10;N;NORTE;NE;NORDESTE;-65330.86799998
2024-12-10;N;NORTE;SE;SUDESTE;85521.42099999
2024-12-10;NE;NORDESTE;SE;SUDESTE;119669.95099999
2024-12-10;SE;SUDESTE;S;SUL;13271.45499999
2024-12-11;N;NORTE;NE;NORDESTE;-21511.78399999
2024-12-11;N;NORTE;SE;SUDESTE;82561.34799998
2024-12-11;NE;NORDESTE;SE;SUDESTE;76716.60800000001
2024-12-11;SE;SUDESTE;S;SUL;16722.52199999
2024-12-12;N;NORTE;NE;NORDESTE;-37912.52899996
2024-12-12;N;NORTE;SE;SUDESTE;38422.926
2024-12-12;NE;NORDESTE;SE;SUDESTE;90879.26999995
2024-12-12;SE;SUDESTE;S;SUL;653.8360000000006
2024-12-13;N;NORTE;NE;NORDESTE;-81977.24399998
2024-12-13;N;NORTE;SE;SUDESTE;81825.90299998
2024-12-13;NE;NORDESTE;SE;SUDESTE;142371.41699997
2024-12-13;SE;SUDESTE;S;SUL;36267.78799996
2024-12-14;N;NORTE;NE;NORDESTE;-44247.81999997
2024-12-14;N;NORTE;SE;SUDESTE;31525.08199998
2024-12-14;NE;NORDESTE;SE;SUDESTE;96449.57699997
2024-12-14;SE;SUDESTE;S;SUL;-9944.61499998
2024-12-15;N;NORTE;NE;NORDESTE;-14926.46099999
2024-12-15;N;NORTE;SE;SUDESTE;8471.259
2024-12-15;NE;NORDESTE;SE;SUDESTE;56212.90399997
2024-12-15;SE;SUDESTE;S;SUL;-14845.237
2024-12-16;N;NORTE;NE;NORDESTE;-40868.44299998
2024-12-16;N;NORTE;SE;SUDESTE;73302.438
2024-12-16;NE;NORDESTE;SE;SUDESTE;97995.88099999
2024-12-16;SE;SUDESTE;S;SUL;17373.898000010002
2024-12-17;N;NORTE;NE;NORDESTE;-19550.77499999
2024-12-17;N;NORTE;SE;SUDESTE;90880.599
2024-12-17;NE;NORDESTE;SE;SUDESTE;97599.72099998
2024-12-17;SE;SUDESTE;S;SUL;17988.51699999
2024-12-18;N;NORTE;NE;NORDESTE;-6510.55
2024-12-18;N;NORTE;SE;SUDESTE;75142.15299996
2024-12-18;NE;NORDESTE;SE;SUDESTE;92257.43199998
2024-12-18;SE;SUDESTE;S;SUL;30683.25499998
2024-12-19;N;NORTE;NE;NORDESTE;-38344.84799998
2024-12-19;N;NORTE;SE;SUDESTE;93185.40599997
2024-12-19;NE;NORDESTE;SE;SUDESTE;101288.39499997
2024-12-19;SE;SUDESTE;S;SUL;48360.20499998
2024-12-20;N;NORTE;NE;NORDESTE;-57639.89899998
2024-12-20;N;NORTE;SE;SUDESTE;81753.568
2024-12-20;NE;NORDESTE;SE;SUDESTE;122315.65399998
2024-12-20;SE;SUDESTE;S;SUL;31040.13699998
2024-12-21;N;NORTE;NE;NORDESTE;-57488.77699997
2024-12-21;N;NORTE;SE;SUDESTE;59295.08799998
2024-12-21;NE;NORDESTE;SE;SUDESTE;88344.04099999
2024-12-21;SE;SUDESTE;S;SUL;-8431.41199998
2024-12-22;N;NORTE;NE;NORDESTE;-53464.815
2024-12-22;N;NORTE;SE;SUDESTE;40427.50699998
2024-12-22;NE;NORDESTE;SE;SUDESTE;80524.35799997
2024-12-22;SE;SUDESTE;S;SUL;-32326.71
2024-12-23;N;NORTE;NE;NORDESTE;-44980.63099997
2024-12-23;N;NORTE;SE;SUDESTE;55365.76199996
2024-12-23;NE;NORDESTE;SE;SUDESTE;78846.49999997
2024-12-23;SE;SUDESTE;S;SUL;-31331.10399998
2024-12-24;N;NORTE;NE;NORDESTE;-17619.26000001
2024-12-24;N;NORTE;SE;SUDESTE;27125.831
2024-12-24;NE;NORDESTE;SE;SUDESTE;33625.03599998
2024-12-24;SE;SUDESTE;S;SUL;-44009.97999998
2024-12-25;N;NORTE;NE;NORDESTE;-20297.30699998
2024-12-25;N;NORTE;SE;SUDESTE;26239.92300002
2024-12-25;NE;NORDESTE;SE;SUDESTE;44072.14399998
2024-12-25;SE;SUDESTE;S;SUL;-34523.86299996
2024-12-26;N;NORTE;NE;NORDESTE;-67071.68399997
2024-12-26;N;NORTE;SE;SUDESTE;80497.11
2024-12-26;NE;NORDESTE;SE;SUDESTE;103291.10499998
2024-12-26;SE;SUDESTE;S;SUL;-12725.12599999
2024-12-27;N;NORTE;NE;NORDESTE;-70524.15499999
2024-12-27;N;NORTE;SE;SUDESTE;76829.34999999
2024-12-27;NE;NORDESTE;SE;SUDESTE;95225.64799998
2024-12-27;SE;SUDESTE;S;SUL;24059.51399998
2024-12-28;N;NORTE;NE;NORDESTE;-59977.77399997
2024-12-28;N;NORTE;SE;SUDESTE;74287.88299999
2024-12-28;NE;NORDESTE;SE;SUDESTE;95133.86799998
2024-12-28;SE;SUDESTE;S;SUL;35592.25299998
2024-12-29;N;NORTE;NE;NORDESTE;-41201.15099995
2024-12-29;N;NORTE;SE;SUDESTE;60777.33599996
2024-12-29;NE;NORDESTE;SE;SUDESTE;79728.49199999
2024-12-29;SE;SUDESTE;S;SUL;7846.871
2024-12-30;N;NORTE;NE;NORDESTE;-27918.288
2024-12-30;N;NORTE;SE;SUDESTE;56134.076
2024-12-30;NE;NORDESTE;SE;SUDESTE;57656.00699999
2024-12-30;SE;SUDESTE;S;SUL;20082.60299995
2024-12-31;N;NORTE;NE;NORDESTE;-30687.985
2024-12-31;N;NORTE;SE;SUDESTE;42637.25899996
2024-12-31;NE;NORDESTE;SE;SUDESTE;52922.742
2024-12-31;SE;SUDESTE;S;SUL;-7888.49999999
2025-01-01;N;NORTE;NE;NORDESTE;-37449.69299999
2025-01-01;N;NORTE;SE;SUDESTE;60965.37699997
2025-01-01;NE;NORDESTE;SE;SUDESTE;82209.70299998
2025-01-01;SE;SUDESTE;S;SUL;21812.251
2025-01-02;N;NORTE;NE;NORDESTE;-43596.03599999
2025-01-02;N;NORTE;SE;SUDESTE;84285.76099998
2025-01-02;NE;NORDESTE;SE;SUDESTE;101477.49799999
2025-01-02;SE;SUDESTE;S;SUL;78772.772
2025-01-03;N;NORTE;NE;NORDESTE;-39849.986
2025-01-03;N;NORTE;SE;SUDESTE;102615.715
2025-01-03;NE;NORDESTE;SE;SUDESTE;95902.97099996
2025-01-03;SE;SUDESTE;S;SUL;64399.83699997
2025-01-04;N;NORTE;NE;NORDESTE;-26922.539
2025-01-04;N;NORTE;SE;SUDESTE;91469.61899999
2025-01-04;NE;NORDESTE;SE;SUDESTE;74764.36099998
2025-01-04;SE;SUDESTE;S;SUL;41071.117
2025-01-05;N;NORTE;NE;NORDESTE;-7841.10500001
2025-01-05;N;NORTE;SE;SUDESTE;58639.23199999
2025-01-05;NE;NORDESTE;SE;SUDESTE;46969.10699996
2025-01-05;SE;SUDESTE;S;SUL;38453.44199999
2025-01-06;N;NORTE;NE;NORDESTE;6296.0650000000005
2025-01-06;N;NORTE;SE;SUDESTE;57808.13399995
2025-01-06;NE;NORDESTE;SE;SUDESTE;32601.81799998
2025-01-06;SE;SUDESTE;S;SUL;16142.79599998
2025-01-07;N;NORTE;NE;NORDESTE;36990.875
2025-01-07;N;NORTE;SE;SUDESTE;81220.916
2025-01-07;NE;NORDESTE;SE;SUDESTE;29582.382
2025-01-07;SE;SUDESTE;S;SUL;49022.32799999
2025-01-08;N;NORTE;NE;NORDESTE;53718.57
2025-01-08;N;NORTE;SE;SUDESTE;88462.41199998
2025-01-08;NE;NORDESTE;SE;SUDESTE;7923.764
2025-01-08;SE;SUDESTE;S;SUL;61372.46299999
2025-01-09;N;NORTE;NE;NORDESTE;51485.29099998
2025-01-09;N;NORTE;SE;SUDESTE;91969.18099999
2025-01-09;NE;NORDESTE;SE;SUDESTE;32790.47499998
2025-01-09;SE;SUDESTE;S;SUL;75812.25299995
2025-01-10;N;NORTE;NE;NORDESTE;57073.626000000004
2025-01-10;N;NORTE;SE;SUDESTE;92837.48
2025-01-10;NE;NORDESTE;SE;SUDESTE;27852.85
2025-01-10;SE;SUDESTE;S;SUL;79241.98799999
2025-01-11;N;NORTE;NE;NORDESTE;32104.12999999
2025-01-11;N;NORTE;SE;SUDESTE;68590.74599999
2025-01-11;NE;NORDESTE;SE;SUDESTE;20333.65199996
2025-01-11;SE;SUDESTE;S;SUL;98741.98399998
2025-01-12;N;NORTE;NE;NORDESTE;41931.459
2025-01-12;N;NORTE;SE;SUDESTE;46115.56299999
2025-01-12;NE;NORDESTE;SE;SUDESTE;12020.811
2025-01-12;SE;SUDESTE;S;SUL;65747.239
2025-01-13;N;NORTE;NE;NORDESTE;72063.261
2025-01-13;N;NORTE;SE;SUDESTE;135421.404
2025-01-13;NE;NORDESTE;SE;SUDESTE;21481.01299997
2025-01-13;SE;SUDESTE;S;SUL;125473.07499999
2025-01-14;N;NORTE;NE;NORDESTE;76732.68599997999
2025-01-14;N;NORTE;SE;SUDESTE;125853.13399999
2025-01-14;NE;NORDESTE;SE;SUDESTE;16769.46799998
2025-01-14;SE;SUDESTE;S;SUL;127010.08699997001
2025-01-15;N;NORTE;NE;NORDESTE;80812.73699999
2025-01-15;N;NORTE;SE;SUDESTE;126053.97799999
2025-01-15;NE;NORDESTE;SE;SUDESTE;14642.86899999
2025-01-15;SE;SUDESTE;S;SUL;108301.177
2025-01-16;N;NORTE;NE;NORDESTE;53902.92499998
2025-01-16;N;NORTE;SE;SUDESTE;152178.52599997
2025-01-16;NE;NORDESTE;SE;SUDESTE;30773.79999999
2025-01-16;SE;SUDESTE;S;SUL;119940.32899996999
2025-01-17;N;NORTE;NE;NORDESTE;15039.63999999
2025-01-17;N;NORTE;SE;SUDESTE;145712.50899999
2025-01-17;NE;NORDESTE;SE;SUDESTE;85116.18299993
2025-01-17;SE;SUDESTE;S;SUL;113391.31599998
2025-01-18;N;NORTE;NE;NORDESTE;-15317.496999989999
2025-01-18;N;NORTE;SE;SUDESTE;145397.351
2025-01-18;NE;NORDESTE;SE;SUDESTE;84979.89999999
2025-01-18;SE;SUDESTE;S;SUL;110393.00799997
2025-01-19;N;NORTE;NE;NORDESTE;47823.72099996
2025-01-19;N;NORTE;SE;SUDESTE;85352.47
2025-01-19;NE;NORDESTE;SE;SUDESTE;16302.14899999
2025-01-19;SE;SUDESTE;S;SUL;91373.34099997999
2025-01-20;N;NORTE;NE;NORDESTE;62599.91100001
2025-01-20;N;NORTE;SE;SUDESTE;164163.068
2025-01-20;NE;NORDESTE;SE;SUDESTE;-7868.224
2025-01-20;SE;SUDESTE;S;SUL;87305.71399997
2025-01-21;N;NORTE;NE;NORDESTE;43750.77699999
2025-01-21;N;NORTE;SE;SUDESTE;162492.88699997
2025-01-21;NE;NORDESTE;SE;SUDESTE;13367.66899999
2025-01-21;SE;SUDESTE;S;SUL;76682.655
2025-01-22;N;NORTE;NE;NORDESTE;19537.327000010002
2025-01-22;N;NORTE;SE;SUDESTE;177395.068
2025-01-22;NE;NORDESTE;SE;SUDESTE;50834.99999998
2025-01-22;SE;SUDESTE;S;SUL;93033.51799998
2025-01-23;N;NORTE;NE;NORDESTE;32067.17899996
2025-01-23;N;NORTE;SE;SUDESTE;111794.14499997
2025-01-23;NE;NORDESTE;SE;SUDESTE;51157.73999999
2025-01-23;SE;SUDESTE;S;SUL;85433.19399997
2025-01-24;N;NORTE;NE;NORDESTE;41008.30299998
2025-01-24;N;NORTE;SE;SUDESTE;124492.19499995
2025-01-24;NE;NORDESTE;SE;SUDESTE;39220.14199997
2025-01-24;SE;SUDESTE;S;SUL;97943.66499997
2025-01-25;N;NORTE;NE;NORDESTE;23066.334999990002
2025-01-25;N;NORTE;SE;SUDESTE;111871.26299995
2025-01-25;NE;NORDESTE;SE;SUDESTE;44064.99699995
2025-01-25;SE;SUDESTE;S;SUL;53022.055999950004
2025-01-26;N;NORTE;NE;NORDESTE;-1579.4099999800003
2025-01-26;N;NORTE;SE;SUDESTE;103369.45199995
2025-01-26;NE;NORDESTE;SE;SUDESTE;39677.49799999
2025-01-26;SE;SUDESTE;S;SUL;57561.22099999
2025-01-27;N;NORTE;NE;NORDESTE;35839.085
2025-01-27;N;NORTE;SE;SUDESTE;120759.06499996
2025-01-27;NE;NORDESTE;SE;SUDESTE;31642.07799999
2025-01-27;SE;SUDESTE;S;SUL;55844.44999998
2025-01-28;N;NORTE;NE;NORDESTE;56824.10999999
2025-01-28;N;NORTE;SE;SUDESTE;121724.05599999
2025-01-28;NE;NORDESTE;SE;SUDESTE;23314.25099999
2025-01-28;SE;SUDESTE;S;SUL;78772.374
2025-01-29;N;NORTE;NE;NORDESTE;37850.0
2025-01-29;N;NORTE;SE;SUDESTE;125333.92599998
2025-01-29;NE;NORDESTE;SE;SUDESTE;50335.09199999
2025-01-29;SE;SUDESTE;S;SUL;95148.50799997
2025-01-30;N;NORTE;NE;NORDESTE;33689.665
2025-01-30;N;NORTE;SE;SUDESTE;128102.49299999
2025-01-30;NE;NORDESTE;SE;SUDESTE;44409.097999980004
2025-01-30;SE;SUDESTE;S;SUL;107548.955
2025-01-31;N;NORTE;NE;NORDESTE;20241.42899997
2025-01-31;N;NORTE;SE;SUDESTE;129121.03199997
2025-01-31;NE;NORDESTE;SE;SUDESTE;53114.68499999
2025-01-31;SE;SUDESTE;S;SUL;118593.40999997
2025-02-01;N;NORTE;NE;NORDESTE;-19021.95100001
2025-02-01;N;NORTE;SE;SUDESTE;114701.62199996
2025-02-01;NE;NORDESTE;SE;SUDESTE;57855.15999997
2025-02-01;SE;SUDESTE;S;SUL;141906.40999999
2025-02-02;N;NORTE;NE;NORDESTE;-28051.04799998
2025-02-02;N;NORTE;SE;SUDESTE;109150.01299997
2025-02-02;NE;NORDESTE;SE;SUDESTE;60548.46099998
2025-02-02;SE;SUDESTE;S;SUL;123505.0
2025-02-03;N;NORTE;NE;NORDESTE;18913.05399999
2025-02-03;N;NORTE;SE;SUDESTE;127421.30299996
2025-02-03;NE;NORDESTE;SE;SUDESTE;48032.95399999
2025-02-03;SE;SUDESTE;S;SUL;151577.64099998
2025-02-04;N;NORTE;NE;NORDESTE;12855.71199998
2025-02-04;N;NORTE;SE;SUDESTE;124043.91599998
2025-02-04;NE;NORDESTE;SE;SUDESTE;43804.89799998
2025-02-04;SE;SUDESTE;S;SUL;165158.03299997
2025-02-05;N;NORTE;NE;NORDESTE;18850.89899999
2025-02-05;N;NORTE;SE;SUDESTE;121798.43099995
2025-02-05;NE;NORDESTE;SE;SUDESTE;51841.203
2025-02-05;SE;SUDESTE;S;SUL;155082.68799998
2025-02-06;N;NORTE;NE;NORDESTE;9896.45699999
2025-02-06;N;NORTE;SE;SUDESTE;120950.04199994
2025-02-06;NE;NORDESTE;SE;SUDESTE;49466.18899998
2025-02-06;SE;SUDESTE;S;SUL;130364.33499999
2025-02-07;N;NORTE;NE;NORDESTE;12213.97800001
2025-02-07;N;NORTE;SE;SUDESTE;126249.03499997
2025-02-07;NE;NORDESTE;SE;SUDESTE;54682.23299997
2025-02-07;SE;SUDESTE;S;SUL;120900.86299997
2025-02-08;N;NORTE;NE;NORDESTE;-21307.501
2025-02-08;N;NORTE;SE;SUDESTE;124493.95599996
2025-02-08;NE;NORDESTE;SE;SUDESTE;63831.04699996
2025-02-08;SE;SUDESTE;S;SUL;138592.24099995
2025-02-09;N;NORTE;NE;NORDESTE;-14283.60699998
2025-02-09;N;NORTE;SE;SUDESTE;124459.875
2025-02-09;NE;NORDESTE;SE;SUDESTE;55443.41199997
2025-02-09;SE;SUDESTE;S;SUL;133124.26199999
2025-02-10;N;NORTE;NE;NORDESTE;25517.67099998
2025-02-10;N;NORTE;SE;SUDESTE;136674.84299999
2025-02-10;NE;NORDESTE;SE;SUDESTE;53027.45999999
2025-02-10;SE;SUDESTE;S;SUL;153280.46499999
2025-02-11;N;NORTE;NE;NORDESTE;16400.534999980002
2025-02-11;N;NORTE;SE;SUDESTE;130155.88999998
2025-02-11;NE;NORDESTE;SE;SUDESTE;48283.09599999
2025-02-11;SE;SUDESTE;S;SUL;165767.05699999
2025-02-12;N;NORTE;NE;NORDESTE;18666.267
2025-02-12;N;NORTE;SE;SUDESTE;133443.37999997
2025-02-12;NE;NORDESTE;SE;SUDESTE;48867.21699996
2025-02-12;SE;SUDESTE;S;SUL;147540.35199999
2025-02-13;N;NORTE;NE;NORDESTE;16612.65599998
2025-02-13;N;NORTE;SE;SUDESTE;171545.11899996002
2025-02-13;NE;NORDESTE;SE;SUDESTE;69749.73899994
2025-02-13;SE;SUDESTE;S;SUL;139098.96299999
2025-02-14;N;NORTE;NE;NORDESTE;-28287.09899999
2025-02-14;N;NORTE;SE;SUDESTE;221125.19299996
2025-02-14;NE;NORDESTE;SE;SUDESTE;89534.13899998
2025-02-14;SE;SUDESTE;S;SUL;149874.26399999
2025-02-15;N;NORTE;NE;NORDESTE;-42175.914
2025-02-15;N;NORTE;SE;SUDESTE;188061.28699999
2025-02-15;NE;NORDESTE;SE;SUDESTE;101012.20799998
2025-02-15;SE;SUDESTE;S;SUL;122688.06199999
2025-02-16;N;NORTE;NE;NORDESTE;-62752.738999990004
2025-02-16;N;NORTE;SE;SUDESTE;178120.185
2025-02-16;NE;NORDESTE;SE;SUDESTE;114308.53699999
2025-02-16;SE;SUDESTE;S;SUL;108271.81399994
2025-02-17;N;NORTE;NE;NORDESTE;-15559.27199999
2025-02-17;N;NORTE;SE;SUDESTE;208537.52599994
2025-02-17;NE;NORDESTE;SE;SUDESTE;112174.12099996
2025-02-17;SE;SUDESTE;S;SUL;128184.68099999
2025-02-18;N;NORTE;NE;NORDESTE;14429.449999980001
2025-02-18;N;NORTE;SE;SUDESTE;209604.81599997001
2025-02-18;NE;NORDESTE;SE;SUDESTE;98901.81199998
2025-02-18;SE;SUDESTE;S;SUL;91267.82899997
2025-02-19;N;NORTE;NE;NORDESTE;4134.372
2025-02-19;N;NORTE;SE;SUDESTE;199399.593
2025-02-19;NE;NORDESTE;SE;SUDESTE;98215.65699998
2025-02-19;SE;SUDESTE;S;SUL;109116.68299997
2025-02-20;N;NORTE;NE;NORDESTE;857.4130000099998
2025-02-20;N;NORTE;SE;SUDESTE;203441.81399998
2025-02-20;NE;NORDESTE;SE;SUDESTE;111120.35499999
2025-02-20;SE;SUDESTE;S;SUL;117356.21699996
2025-02-21;N;NORTE;NE;NORDESTE;-18215.8
2025-02-21;N;NORTE;SE;SUDESTE;200610.96199995
2025-02-21;NE;NORDESTE;SE;SUDESTE;126872.98799998
2025-02-21;SE;SUDESTE;S;SUL;121733.33199998
2025-02-22;N;NORTE;NE;NORDESTE;-35428.22
2025-02-22;N;NORTE;SE;SUDESTE;185850.87999998
2025-02-22;NE;NORDESTE;SE;SUDESTE;121068.85699998
2025-02-22;SE;SUDESTE;S;SUL;97098.48199997
2025-02-23;N;NORTE;NE;NORDESTE;-22739.83799999
2025-02-23;N;NORTE;SE;SUDESTE;158253.12399998
2025-02-23;NE;NORDESTE;SE;SUDESTE;93681.87099998
2025-02-23;SE;SUDESTE;S;SUL;89423.85099998
2025-02-24;N;NORTE;NE;NORDESTE;7052.13199997
2025-02-24;N;NORTE;SE;SUDESTE;213955.86599998001
2025-02-24;NE;NORDESTE;SE;SUDESTE;107329.22199995
2025-02-24;SE;SUDESTE;S;SUL;125441.12299998
2025-02-25;N;NORTE;NE;NORDESTE;-4923.62699999
2025-02-25;N;NORTE;SE;SUDESTE;210505.90699994
2025-02-25;NE;NORDESTE;SE;SUDESTE;110480.58599998
2025-02-25;SE;SUDESTE;S;SUL;115130.28599996
2025-02-26;N;NORTE;NE;NORDESTE;-2351.25899999
2025-02-26;N;NORTE;SE;SUDESTE;195743.03299998
2025-02-26;NE;NORDESTE;SE;SUDESTE;115655.12699996
2025-02-26;SE;SUDESTE;S;SUL;112406.15699994
2025-02-27;N;NORTE;NE;NORDESTE;-7206.777000020001
2025-02-27;N;NORTE;SE;SUDESTE;208230.47899997002
2025-02-27;NE;NORDESTE;SE;SUDESTE;110266.08699997
2025-02-27;SE;SUDESTE;S;SUL;106385.42899996
2025-02-28;N;NORTE;NE;NORDESTE;-2878.89099997
2025-02-28;N;NORTE;SE;SUDESTE;186603.51799998002
2025-02-28;NE;NORDESTE;SE;SUDESTE;119059.71199999
2025-02-28;SE;SUDESTE;S;SUL;105383.27099994
2025-03-01;N;NORTE;NE;NORDESTE;-41467.62599999
2025-03-01;N;NORTE;SE;SUDESTE;171433.84999998
2025-03-01;NE;NORDESTE;SE;SUDESTE;116649.32199998
2025-03-01;SE;SUDESTE;S;SUL;123615.37999998
2025-03-02;N;NORTE;NE;NORDESTE;-46252.88099999
2025-03-02;N;NORTE;SE;SUDESTE;162000.70999997
2025-03-02;NE;NORDESTE;SE;SUDESTE;120489.413
2025-03-02;SE;SUDESTE;S;SUL;143084.33599999
2025-03-03;N;NORTE;NE;NORDESTE;-57312.07999999
2025-03-03;N;NORTE;SE;SUDESTE;182148.38599998
2025-03-03;NE;NORDESTE;SE;SUDESTE;132622.53899998
2025-03-03;SE;SUDESTE;S;SUL;135193.75099996
2025-03-04;N;NORTE;NE;NORDESTE;-60785.11599998
2025-03-04;N;NORTE;SE;SUDESTE;177824.23799999
2025-03-04;NE;NORDESTE;SE;SUDESTE;129302.41399998
2025-03-04;SE;SUDESTE;S;SUL;140620.99699998
2025-03-05;N;NORTE;NE;NORDESTE;-54160.70799997
2025-03-05;N;NORTE;SE;SUDESTE;195148.14699999001
2025-03-05;NE;NORDESTE;SE;SUDESTE;135071.117
2025-03-05;SE;SUDESTE;S;SUL;141352.34999999
2025-03-06;N;NORTE;NE;NORDESTE;-49461.17899999
2025-03-06;N;NORTE;SE;SUDESTE;203023.89999998
2025-03-06;NE;NORDESTE;SE;SUDESTE;139255.231
2025-03-06;SE;SUDESTE;S;SUL;162447.69999999
2025-03-07;N;NORTE;NE;NORDESTE;-39075.38699999
2025-03-07;N;NORTE;SE;SUDESTE;196528.82699996
2025-03-07;NE;NORDESTE;SE;SUDESTE;136080.67199999
2025-03-07;SE;SUDESTE;S;SUL;159467.005
2025-03-08;N;NORTE;NE;NORDESTE;-43647.681000000004
2025-03-08;N;NORTE;SE;SUDESTE;188340.36199999
2025-03-08;NE;NORDESTE;SE;SUDESTE;125987.778
2025-03-08;SE;SUDESTE;S;SUL;122838.03799999
2025-03-09;N;NORTE;NE;NORDESTE;-28350.846
2025-03-09;N;NORTE;SE;SUDESTE;163955.184
2025-03-09;NE;NORDESTE;SE;SUDESTE;109916.421
2025-03-09;SE;SUDESTE;S;SUL;122465.55299999
2025-03-10;N;NORTE;NE;NORDESTE;21547.060999999998
2025-03-10;N;NORTE;SE;SUDESTE;201969.39299998002
2025-03-10;NE;NORDESTE;SE;SUDESTE;99674.94099998
2025-03-10;SE;SUDESTE;S;SUL;120727.62199997
2025-03-11;N;NORTE;NE;NORDESTE;-14032.36399998
2025-03-11;N;NORTE;SE;SUDESTE;204189.31699998002
2025-03-11;NE;NORDESTE;SE;SUDESTE;128457.38399999001
2025-03-11;SE;SUDESTE;S;SUL;151633.04699999
2025-03-12;N;NORTE;NE;NORDESTE;-30376.763
2025-03-12;N;NORTE;SE;SUDESTE;204530.38599995
2025-03-12;NE;NORDESTE;SE;SUDESTE;131544.53999998
2025-03-12;SE;SUDESTE;S;SUL;154644.57599999
2025-03-13;N;NORTE;NE;NORDESTE;-10135.481
2025-03-13;N;NORTE;SE;SUDESTE;192227.52999997
2025-03-13;NE;NORDESTE;SE;SUDESTE;112664.08299998
2025-03-13;SE;SUDESTE;S;SUL;129423.65699998
2025-03-14;N;NORTE;NE;NORDESTE;35287.416
